Application_ID,Customer_ID,Loan_Amount,Loan_Application_Date,Credit_Score,Employment_Status,Annual_Income
APP_0001,CUST_0001,7732,2021-12-19,673,Self-Employed,92698
APP_0002,CUST_0002,48567,2023-04-26,739,Self-Employed,84141
APP_0003,CUST_0003,47613,2023-03-09,315,Employed,44176
APP_0004,CUST_0004,26243,2021-11-26,431,Employed,56535
APP_0005,CUST_0005,35403,2023-06-07,406,Employed,69730
APP_0006,CUST_0006,37103,2023-08-25,772,Employed,49200
APP_0007,CUST_0007,46993,2023-07-06,513,Employed,51046
APP_0008,CUST_0008,25757,2022-02-18,584,Employed,43366
APP_0009,CUST_0009,19935,2022-10-15,567,Employed,70559
APP_0010,CUST_0010,20430,2023-08-20,581,Unemployed,24456
APP_0011,CUST_0011,44512,2022-04-13,659,Self-Employed,76057
APP_0012,CUST_0012,19650,2022-06-10,718,Self-Employed,50352
APP_0013,CUST_0013,22089,2021-11-20,557,Employed,49777
APP_0014,CUST_0014,37230,2023-05-06,828,Self-Employed,61684
APP_0015,CUST_0015,23983,2022-02-06,845,Unemployed,15016
APP_0016,CUST_0016,48095,2022-06-21,333,Employed,54504
APP_0017,CUST_0017,29152,2022-08-27,472,Self-Employed,62810
APP_0018,CUST_0018,40665,2022-10-26,786,Employed,37509
APP_0019,CUST_0019,21921,2022-05-22,628,Employed,50049
APP_0020,CUST_0020,32469,2022-05-20,505,Employed,32979
APP_0021,CUST_0021,43984,2022-12-04,406,Employed,71889
APP_0022,CUST_0022,11921,2021-12-18,716,Employed,40264
APP_0023,CUST_0023,43804,2021-11-10,624,Employed,43928
APP_0024,CUST_0024,7163,2022-07-31,715,Employed,75497
APP_0025,CUST_0025,10072,2023-07-12,364,Self-Employed,89632
APP_0026,CUST_0026,42619,2023-08-23,587,Employed,67321
APP_0027,CUST_0027,12877,2023-06-16,379,Employed,55240
APP_0028,CUST_0028,23430,2023-03-22,383,Employed,72501
APP_0029,CUST_0029,6871,2022-03-26,805,Employed,65760
APP_0030,CUST_0030,12599,2023-04-28,696,Unemployed,14905
APP_0031,CUST_0031,7496,2022-01-10,310,Self-Employed,60700
APP_0032,CUST_0032,29675,2023-04-11,800,Unemployed,2245
APP_0033,CUST_0033,47968,2021-11-13,370,Employed,36182
APP_0034,CUST_0034,36921,2022-06-06,321,Self-Employed,67400
APP_0035,CUST_0035,38523,2022-05-20,636,Employed,32254
APP_0036,CUST_0036,5797,2023-04-07,620,Employed,77332
APP_0037,CUST_0037,8219,2023-02-04,429,Employed,58143
APP_0038,CUST_0038,20246,2023-08-04,663,Employed,68834
APP_0039,CUST_0039,29999,2022-08-18,766,Employed,79180
APP_0040,CUST_0040,21321,2021-10-19,638,Employed,65876
APP_0041,CUST_0041,24129,2023-07-13,706,Employed,30647
APP_0042,CUST_0042,46504,2023-03-24,840,Self-Employed,64012
APP_0043,CUST_0043,23676,2022-08-19,627,Employed,37339
APP_0044,CUST_0044,36230,2022-07-30,583,Unemployed,19785
APP_0045,CUST_0045,16723,2022-03-01,516,Self-Employed,79227
APP_0046,CUST_0046,48890,2022-11-10,613,Employed,32844
APP_0047,CUST_0047,22591,2022-09-13,516,Employed,42670
APP_0048,CUST_0048,48136,2023-04-25,569,Employed,38374
APP_0049,CUST_0049,31752,2022-09-08,378,Employed,56420
APP_0050,CUST_0050,28605,2021-12-04,600,Employed,36262
APP_0051,CUST_0051,11021,2021-12-28,535,Employed,69594
APP_0052,CUST_0052,25006,2023-01-17,545,Employed,58758
APP_0053,CUST_0053,8560,2022-03-27,391,Employed,61289
APP_0054,CUST_0054,30332,2023-09-04,344,Employed,74055
APP_0055,CUST_0055,36055,2023-05-27,810,Employed,43436
APP_0056,CUST_0056,26368,2022-06-11,713,Self-Employed,55901
APP_0057,CUST_0057,25737,2022-05-28,410,Unemployed,9361
APP_0058,CUST_0058,33647,2021-11-13,840,Employed,60918
APP_0059,CUST_0059,31681,2023-04-28,349,Employed,32116
APP_0060,CUST_0060,19627,2021-12-27,643,Self-Employed,32456
APP_0061,CUST_0061,17134,2022-10-07,341,Self-Employed,87281
APP_0062,CUST_0062,46390,2022-09-15,774,Employed,51712
APP_0063,CUST_0063,25571,2022-11-26,494,Employed,58546
APP_0064,CUST_0064,14781,2021-12-03,573,Employed,58154
APP_0065,CUST_0065,24340,2022-08-08,320,Employed,61434
APP_0066,CUST_0066,32257,2023-06-02,620,Employed,33495
APP_0067,CUST_0067,21298,2021-12-04,536,Self-Employed,49523
APP_0068,CUST_0068,17372,2022-03-02,379,Self-Employed,54164
APP_0069,CUST_0069,9420,2023-04-17,374,Employed,70700
APP_0070,CUST_0070,44876,2021-11-26,462,Employed,64407
APP_0071,CUST_0071,22455,2022-06-05,673,Employed,35117
APP_0072,CUST_0072,19324,2023-04-23,460,Employed,72231
APP_0073,CUST_0073,43019,2021-12-28,726,Self-Employed,41656
APP_0074,CUST_0074,12012,2023-04-02,683,Unemployed,10408
APP_0075,CUST_0075,14396,2023-04-17,600,Employed,33500
APP_0076,CUST_0076,8918,2022-04-12,604,Self-Employed,60091
APP_0077,CUST_0077,14359,2023-01-17,683,Employed,76289
APP_0078,CUST_0078,49259,2021-11-29,624,Self-Employed,82984
APP_0079,CUST_0079,28482,2021-10-30,573,Employed,67551
APP_0080,CUST_0080,20127,2021-10-10,771,Employed,40949
APP_0081,CUST_0081,48727,2021-10-18,585,Employed,70358
APP_0082,CUST_0082,40725,2022-11-28,458,Employed,40276
APP_0083,CUST_0083,42237,2022-08-30,503,Employed,47796
APP_0084,CUST_0084,19165,2022-09-19,750,Employed,48171
APP_0085,CUST_0085,13752,2022-03-17,777,Unemployed,3092
APP_0086,CUST_0086,47565,2023-08-24,616,Self-Employed,89963
APP_0087,CUST_0087,19505,2021-12-29,544,Unemployed,16288
APP_0088,CUST_0088,10795,2022-09-11,771,Self-Employed,46163
APP_0089,CUST_0089,28647,2022-02-21,701,Employed,51227
APP_0090,CUST_0090,45133,2023-07-29,543,Employed,34781
APP_0091,CUST_0091,33254,2021-10-28,833,Employed,56410
APP_0092,CUST_0092,46216,2023-03-08,443,Employed,39089
APP_0093,CUST_0093,41530,2023-01-24,566,Employed,34844
APP_0094,CUST_0094,30392,2023-09-24,431,Employed,47583
APP_0095,CUST_0095,21221,2023-07-24,495,Self-Employed,75044
APP_0096,CUST_0096,23819,2021-10-21,755,Employed,70138
APP_0097,CUST_0097,39402,2022-06-18,764,Employed,38618
APP_0098,CUST_0098,5973,2022-04-04,526,Employed,33836
APP_0099,CUST_0099,25848,2022-04-11,745,Self-Employed,66832
APP_0100,CUST_0100,15215,2023-01-18,400,Employed,39191
APP_0101,CUST_0101,16157,2022-08-30,434,Employed,54015
APP_0102,CUST_0102,29777,2023-07-06,332,Employed,44957
APP_0103,CUST_0103,18824,2022-01-24,381,Self-Employed,96264
APP_0104,CUST_0104,7418,2023-06-23,674,Employed,64344
APP_0105,CUST_0105,17843,2023-03-25,593,Unemployed,8301
APP_0106,CUST_0106,18242,2023-04-08,583,Self-Employed,64040
APP_0107,CUST_0107,41223,2023-05-26,351,Self-Employed,25146
APP_0108,CUST_0108,11521,2022-09-21,308,Employed,58075
APP_0109,CUST_0109,27626,2022-03-18,612,Employed,73868
APP_0110,CUST_0110,14123,2023-08-30,718,Unemployed,17657
APP_0111,CUST_0111,36454,2023-02-24,486,Employed,49325
APP_0112,CUST_0112,47947,2023-03-27,776,Employed,61362
APP_0113,CUST_0113,19254,2022-10-30,411,Employed,41798
APP_0114,CUST_0114,28700,2021-10-23,547,Employed,53932
APP_0115,CUST_0115,42073,2023-03-31,307,Employed,68808
APP_0116,CUST_0116,43299,2022-09-20,588,Employed,46300
APP_0117,CUST_0117,28310,2022-01-10,375,Employed,54403
APP_0118,CUST_0118,36785,2021-12-15,521,Employed,62478
APP_0119,CUST_0119,20041,2022-05-04,340,Employed,68861
APP_0120,CUST_0120,28306,2022-02-08,300,Employed,74243
APP_0121,CUST_0121,41950,2022-01-18,512,Employed,60947
APP_0122,CUST_0122,18160,2021-10-01,409,Employed,42597
APP_0123,CUST_0123,31635,2023-09-21,505,Self-Employed,48236
APP_0124,CUST_0124,38075,2023-02-15,465,Self-Employed,62752
APP_0125,CUST_0125,18392,2022-10-10,731,Employed,60109
APP_0126,CUST_0126,19368,2022-05-14,403,Employed,55300
APP_0127,CUST_0127,10302,2023-01-14,794,Self-Employed,75011
APP_0128,CUST_0128,38920,2023-05-29,432,Employed,43258
APP_0129,CUST_0129,28334,2022-12-17,848,Unemployed,10232
APP_0130,CUST_0130,46235,2022-07-14,636,Self-Employed,35995
APP_0131,CUST_0131,43062,2023-01-02,766,Self-Employed,38531
APP_0132,CUST_0132,40260,2022-12-19,465,Employed,73723
APP_0133,CUST_0133,32112,2021-10-18,673,Employed,41517
APP_0134,CUST_0134,18592,2023-02-28,794,Employed,55288
APP_0135,CUST_0135,30213,2023-07-02,591,Employed,43941
APP_0136,CUST_0136,38538,2022-01-28,485,Employed,31335
APP_0137,CUST_0137,20875,2021-10-31,565,Employed,46341
APP_0138,CUST_0138,13286,2022-10-16,350,Unemployed,9886
APP_0139,CUST_0139,49258,2022-10-30,476,Employed,63071
APP_0140,CUST_0140,43763,2022-02-05,824,Employed,63016
APP_0141,CUST_0141,23728,2022-12-16,799,Employed,34181
APP_0142,CUST_0142,18640,2022-02-28,399,Self-Employed,72506
APP_0143,CUST_0143,8091,2023-01-06,658,Self-Employed,46572
APP_0144,CUST_0144,8912,2022-02-27,336,Employed,30019
APP_0145,CUST_0145,11594,2021-12-11,586,Unemployed,28630
APP_0146,CUST_0146,26752,2021-11-26,447,Employed,76406
APP_0147,CUST_0147,28532,2022-08-14,722,Self-Employed,75782
APP_0148,CUST_0148,12997,2022-09-01,728,Employed,70725
APP_0149,CUST_0149,45800,2022-01-21,335,Employed,59867
APP_0150,CUST_0150,20620,2021-10-02,329,Employed,34163
APP_0151,CUST_0151,45899,2023-08-11,360,Self-Employed,25371
APP_0152,CUST_0152,9845,2022-02-12,637,Unemployed,8621
APP_0153,CUST_0153,31763,2023-07-03,455,Self-Employed,28794
APP_0154,CUST_0154,48606,2022-03-31,431,Employed,55809
APP_0155,CUST_0155,8533,2022-07-06,333,Employed,70261
APP_0156,CUST_0156,7937,2022-05-29,735,Employed,33823
APP_0157,CUST_0157,31221,2023-09-20,711,Employed,32523
APP_0158,CUST_0158,42707,2022-01-28,528,Employed,44593
APP_0159,CUST_0159,47512,2021-10-18,356,Unemployed,11280
APP_0160,CUST_0160,24608,2022-08-21,577,Employed,74456
APP_0161,CUST_0161,10021,2021-12-29,630,Employed,43675
APP_0162,CUST_0162,31773,2023-02-01,841,Employed,51607
APP_0163,CUST_0163,38902,2022-03-21,541,Employed,32809
APP_0164,CUST_0164,47448,2021-12-31,414,Employed,78478
APP_0165,CUST_0165,22340,2021-12-15,572,Self-Employed,55903
APP_0166,CUST_0166,6913,2022-03-15,748,Unemployed,2855
APP_0167,CUST_0167,18429,2022-02-18,313,Employed,34403
APP_0168,CUST_0168,18907,2022-02-15,558,Self-Employed,48876
APP_0169,CUST_0169,40489,2023-05-02,447,Employed,49805
APP_0170,CUST_0170,15088,2022-04-27,800,Unemployed,7162
APP_0171,CUST_0171,20588,2022-08-12,760,Employed,52392
APP_0172,CUST_0172,43395,2022-07-04,769,Employed,63258
APP_0173,CUST_0173,43214,2022-11-01,582,Employed,61124
APP_0174,CUST_0174,5469,2022-12-23,671,Unemployed,8956
APP_0175,CUST_0175,48295,2022-08-09,440,Employed,63845
APP_0176,CUST_0176,13717,2021-11-30,541,Self-Employed,52909
APP_0177,CUST_0177,39488,2023-09-24,557,Employed,79858
APP_0178,CUST_0178,43040,2023-03-08,720,Employed,58653
APP_0179,CUST_0179,21975,2021-11-04,588,Self-Employed,53069
APP_0180,CUST_0180,43953,2021-10-09,810,Employed,50888
APP_0181,CUST_0181,20912,2022-11-11,584,Self-Employed,38880
APP_0182,CUST_0182,33086,2023-01-30,365,Unemployed,7203
APP_0183,CUST_0183,21591,2021-11-10,505,Employed,76783
APP_0184,CUST_0184,20115,2022-01-09,639,Self-Employed,81198
APP_0185,CUST_0185,19447,2021-10-06,720,Employed,49809
APP_0186,CUST_0186,33665,2021-11-20,499,Employed,36424
APP_0187,CUST_0187,47870,2023-03-23,609,Employed,48792
APP_0188,CUST_0188,16052,2023-03-10,827,Self-Employed,33829
APP_0189,CUST_0189,20741,2022-01-09,457,Employed,53869
APP_0190,CUST_0190,33739,2023-09-13,766,Employed,40643
APP_0191,CUST_0191,48986,2023-05-30,701,Employed,55228
APP_0192,CUST_0192,10103,2023-01-08,335,Employed,34210
APP_0193,CUST_0193,40050,2023-09-06,575,Employed,49756
APP_0194,CUST_0194,6740,2022-05-11,835,Employed,72826
APP_0195,CUST_0195,17579,2022-01-25,655,Self-Employed,40943
APP_0196,CUST_0196,10846,2023-07-26,431,Unemployed,6486
APP_0197,CUST_0197,25165,2022-05-06,381,Employed,72719
APP_0198,CUST_0198,7775,2022-05-31,338,Self-Employed,64447
APP_0199,CUST_0199,23987,2023-08-16,342,Self-Employed,35467
APP_0200,CUST_0200,35752,2022-04-02,849,Self-Employed,93830
APP_0201,CUST_0201,28563,2023-09-17,662,Employed,72984
APP_0202,CUST_0202,18928,2022-04-25,735,Employed,55198
APP_0203,CUST_0203,11356,2022-08-24,706,Employed,63168
APP_0204,CUST_0204,38930,2022-05-24,842,Employed,51682
APP_0205,CUST_0205,33651,2022-05-03,539,Self-Employed,88933
APP_0206,CUST_0206,20997,2022-06-26,694,Self-Employed,92369
APP_0207,CUST_0207,38391,2022-03-04,447,Employed,31898
APP_0208,CUST_0208,37232,2023-06-09,755,Employed,77388
APP_0209,CUST_0209,13962,2023-06-06,360,Unemployed,24572
APP_0210,CUST_0210,25435,2023-02-07,324,Unemployed,24324
APP_0211,CUST_0211,39009,2023-03-04,460,Self-Employed,89301
APP_0212,CUST_0212,48671,2023-09-07,664,Self-Employed,30810
APP_0213,CUST_0213,9403,2023-01-16,595,Employed,79012
APP_0214,CUST_0214,22582,2023-04-29,404,Employed,43315
APP_0215,CUST_0215,34844,2023-02-01,682,Employed,45777
APP_0216,CUST_0216,24381,2023-05-31,667,Employed,32219
APP_0217,CUST_0217,43429,2023-06-25,416,Employed,47921
APP_0218,CUST_0218,20939,2023-08-16,316,Employed,46738
APP_0219,CUST_0219,15787,2023-05-17,518,Self-Employed,62737
APP_0220,CUST_0220,22191,2023-09-13,508,Self-Employed,57792
APP_0221,CUST_0221,7121,2023-06-02,524,Employed,37271
APP_0222,CUST_0222,29451,2022-05-19,472,Employed,59480
APP_0223,CUST_0223,8886,2023-01-26,419,Employed,57730
APP_0224,CUST_0224,46690,2022-09-07,654,Self-Employed,35858
APP_0225,CUST_0225,27450,2023-07-16,711,Employed,38502
APP_0226,CUST_0226,20212,2022-11-15,601,Employed,39820
APP_0227,CUST_0227,14987,2022-07-28,637,Self-Employed,88395
APP_0228,CUST_0228,21583,2022-11-01,711,Employed,46321
APP_0229,CUST_0229,39215,2022-02-27,732,Employed,41049
APP_0230,CUST_0230,10181,2023-09-19,689,Employed,74838
APP_0231,CUST_0231,48349,2023-02-16,677,Unemployed,24108
APP_0232,CUST_0232,16042,2023-02-10,531,Employed,35020
APP_0233,CUST_0233,47914,2022-06-06,544,Employed,76361
APP_0234,CUST_0234,10208,2023-08-08,365,Employed,69163
APP_0235,CUST_0235,11177,2023-02-22,368,Employed,55842
APP_0236,CUST_0236,9863,2022-01-06,756,Employed,62821
APP_0237,CUST_0237,13389,2022-07-27,670,Employed,70283
APP_0238,CUST_0238,5894,2022-02-01,674,Employed,72061
APP_0239,CUST_0239,35142,2023-06-23,783,Employed,64465
APP_0240,CUST_0240,37904,2022-05-13,399,Self-Employed,32127
APP_0241,CUST_0241,31813,2021-10-13,371,Employed,40613
APP_0242,CUST_0242,44041,2022-05-02,813,Employed,71864
APP_0243,CUST_0243,30968,2022-11-21,429,Employed,61940
APP_0244,CUST_0244,18688,2022-02-08,499,Self-Employed,29748
APP_0245,CUST_0245,8419,2023-07-04,400,Employed,67717
APP_0246,CUST_0246,21552,2022-07-10,478,Self-Employed,73572
APP_0247,CUST_0247,11004,2023-02-28,711,Employed,70412
APP_0248,CUST_0248,40620,2023-07-01,396,Employed,79422
APP_0249,CUST_0249,47521,2022-12-24,654,Employed,40496
APP_0250,CUST_0250,25803,2022-09-26,601,Employed,38677
APP_0251,CUST_0251,20139,2023-01-30,400,Employed,48614
APP_0252,CUST_0252,40954,2022-08-14,636,Employed,56401
APP_0253,CUST_0253,27302,2023-03-06,412,Self-Employed,87267
APP_0254,CUST_0254,26533,2023-05-20,534,Self-Employed,20490
APP_0255,CUST_0255,23161,2023-07-01,751,Employed,38872
APP_0256,CUST_0256,46106,2023-04-26,820,Self-Employed,63006
APP_0257,CUST_0257,19676,2022-08-25,511,Employed,56503
APP_0258,CUST_0258,25989,2021-10-11,672,Employed,30922
APP_0259,CUST_0259,7562,2021-12-30,396,Employed,66509
APP_0260,CUST_0260,27597,2023-01-01,782,Employed,56546
APP_0261,CUST_0261,30484,2022-02-14,689,Employed,75241
APP_0262,CUST_0262,42420,2023-07-09,641,Employed,56129
APP_0263,CUST_0263,18173,2023-02-17,580,Employed,63406
APP_0264,CUST_0264,32389,2023-04-03,302,Employed,52794
APP_0265,CUST_0265,33271,2022-04-26,809,Employed,37102
APP_0266,CUST_0266,16605,2023-07-08,755,Self-Employed,86802
APP_0267,CUST_0267,38191,2022-03-07,408,Employed,67606
APP_0268,CUST_0268,33310,2023-07-24,503,Employed,51267
APP_0269,CUST_0269,38735,2022-04-23,543,Employed,57869
APP_0270,CUST_0270,42138,2023-02-04,674,Self-Employed,26435
APP_0271,CUST_0271,46820,2021-12-20,365,Employed,37173
APP_0272,CUST_0272,27571,2023-09-17,764,Employed,49652
APP_0273,CUST_0273,38201,2022-06-15,670,Self-Employed,85186
APP_0274,CUST_0274,18097,2023-04-03,510,Employed,73496
APP_0275,CUST_0275,27621,2022-02-09,698,Employed,75008
APP_0276,CUST_0276,22813,2023-08-19,833,Self-Employed,23846
APP_0277,CUST_0277,49889,2023-05-30,411,Employed,60632
APP_0278,CUST_0278,23930,2022-07-10,497,Self-Employed,40551
APP_0279,CUST_0279,36200,2023-06-09,430,Unemployed,7525
APP_0280,CUST_0280,19299,2021-10-20,839,Employed,33450
APP_0281,CUST_0281,21713,2022-12-24,675,Employed,53190
APP_0282,CUST_0282,24996,2023-04-05,447,Unemployed,19341
APP_0283,CUST_0283,21363,2022-09-15,719,Self-Employed,85071
APP_0284,CUST_0284,29785,2022-08-11,604,Employed,55139
APP_0285,CUST_0285,41736,2022-08-09,484,Unemployed,27965
APP_0286,CUST_0286,29534,2023-03-27,619,Self-Employed,89725
APP_0287,CUST_0287,37319,2023-09-11,772,Unemployed,26210
APP_0288,CUST_0288,6040,2022-03-08,742,Employed,78159
APP_0289,CUST_0289,11250,2022-05-11,550,Employed,46018
APP_0290,CUST_0290,30182,2023-04-11,406,Employed,59475
APP_0291,CUST_0291,12704,2023-07-03,767,Unemployed,23115
APP_0292,CUST_0292,11772,2023-05-18,573,Self-Employed,37407
APP_0293,CUST_0293,43079,2023-04-05,345,Employed,68491
APP_0294,CUST_0294,47179,2023-03-13,322,Self-Employed,82349
APP_0295,CUST_0295,30907,2022-08-29,525,Unemployed,12322
APP_0296,CUST_0296,14144,2022-04-27,632,Employed,30868
APP_0297,CUST_0297,32741,2023-01-02,470,Employed,60162
APP_0298,CUST_0298,43779,2022-05-24,700,Employed,50630
APP_0299,CUST_0299,46120,2022-04-23,615,Employed,72466
APP_0300,CUST_0300,7195,2023-05-18,573,Employed,59599
APP_0301,CUST_0301,9680,2022-02-28,496,Employed,46050
APP_0302,CUST_0302,30687,2021-10-13,616,Employed,54338
APP_0303,CUST_0303,37058,2022-04-06,442,Employed,57132
APP_0304,CUST_0304,43008,2021-12-14,481,Employed,65918
APP_0305,CUST_0305,15100,2022-03-05,381,Employed,66359
APP_0306,CUST_0306,20168,2022-10-26,841,Employed,30523
APP_0307,CUST_0307,48723,2022-03-29,498,Employed,56303
APP_0308,CUST_0308,38500,2023-04-01,328,Employed,51818
APP_0309,CUST_0309,28978,2022-03-15,784,Employed,65366
APP_0310,CUST_0310,17046,2022-06-24,784,Self-Employed,33591
APP_0311,CUST_0311,25950,2022-07-09,640,Employed,38128
APP_0312,CUST_0312,14500,2023-07-18,798,Employed,31058
APP_0313,CUST_0313,45212,2022-06-07,478,Self-Employed,50666
APP_0314,CUST_0314,37722,2022-09-09,481,Self-Employed,73667
APP_0315,CUST_0315,28418,2022-10-01,714,Employed,74102
APP_0316,CUST_0316,38415,2023-07-20,442,Employed,41395
APP_0317,CUST_0317,17232,2022-02-04,732,Employed,61656
APP_0318,CUST_0318,21957,2022-07-02,681,Employed,54443
APP_0319,CUST_0319,44565,2023-01-06,356,Self-Employed,51212
APP_0320,CUST_0320,43405,2021-11-17,749,Employed,31703
APP_0321,CUST_0321,32784,2023-05-08,443,Self-Employed,41634
APP_0322,CUST_0322,49239,2023-03-03,608,Employed,51273
APP_0323,CUST_0323,37693,2023-05-08,588,Employed,42395
APP_0324,CUST_0324,43027,2022-02-03,387,Employed,74962
APP_0325,CUST_0325,46988,2023-09-04,841,Employed,64173
APP_0326,CUST_0326,44335,2022-07-22,351,Employed,36000
APP_0327,CUST_0327,42212,2022-03-31,773,Self-Employed,27548
APP_0328,CUST_0328,38354,2023-05-15,737,Employed,32725
APP_0329,CUST_0329,19132,2022-09-28,492,Unemployed,26732
APP_0330,CUST_0330,12601,2022-06-09,454,Employed,42395
APP_0331,CUST_0331,32867,2023-08-15,768,Employed,64265
