Application_ID,Customer_ID,Loan_Amount,Loan_Application_Date,Credit_Score,Employment_Status,Annual_Income
APP_0332,CUST_0332,16059,2022-01-13,689,Employed,42074
APP_0333,CUST_0333,5739,2023-07-23,678,Employed,41763
APP_0334,CUST_0334,34545,2022-03-14,573,Employed,79860
APP_0335,CUST_0335,26266,2023-07-18,612,Self-Employed,88390
APP_0336,CUST_0336,33021,2023-09-14,460,Employed,46839
APP_0337,CUST_0337,10410,2023-04-12,541,Unemployed,27651
APP_0338,CUST_0338,21821,2022-07-06,637,Employed,77105
APP_0339,CUST_0339,8898,2023-05-18,373,Employed,60935
APP_0340,CUST_0340,33587,2023-06-17,715,Employed,38536
APP_0341,CUST_0341,23231,2023-09-17,650,Self-Employed,87374
APP_0342,CUST_0342,14724,2022-09-22,629,Unemployed,21254
APP_0343,CUST_0343,28314,2023-08-12,664,Self-Employed,20344
APP_0344,CUST_0344,5941,2023-06-28,476,Employed,79137
APP_0345,CUST_0345,32479,2022-03-03,716,Employed,59776
APP_0346,CUST_0346,30025,2022-04-23,570,Employed,61071
APP_0347,CUST_0347,16590,2023-09-13,643,Self-Employed,40778
APP_0348,CUST_0348,16317,2022-05-17,716,Unemployed,25237
APP_0349,CUST_0349,14008,2022-11-03,612,Employed,63121
APP_0350,CUST_0350,36838,2021-11-09,712,Employed,58447
APP_0351,CUST_0351,23491,2023-06-15,471,Employed,51958
APP_0352,CUST_0352,19672,2022-06-22,397,Employed,76132
APP_0353,CUST_0353,31266,2023-02-11,478,Employed,70512
APP_0354,CUST_0354,35332,2021-09-27,408,Self-Employed,45042
APP_0355,CUST_0355,25643,2022-10-26,721,Employed,53320
APP_0356,CUST_0356,16834,2021-09-27,302,Self-Employed,44856
APP_0357,CUST_0357,22329,2022-09-07,443,Employed,66670
APP_0358,CUST_0358,13393,2022-10-08,641,Employed,31125
APP_0359,CUST_0359,23189,2022-06-07,796,Employed,42103
APP_0360,CUST_0360,6862,2023-06-16,393,Employed,41050
APP_0361,CUST_0361,46510,2022-04-02,420,Employed,44981
APP_0362,CUST_0362,41519,2022-02-24,510,Employed,66773
APP_0363,CUST_0363,47632,2022-01-31,819,Unemployed,15349
APP_0364,CUST_0364,5903,2022-05-11,477,Employed,73966
APP_0365,CUST_0365,35416,2023-04-13,326,Employed,72794
APP_0366,CUST_0366,20352,2021-10-07,409,Self-Employed,97704
APP_0367,CUST_0367,30080,2022-01-15,389,Unemployed,21398
APP_0368,CUST_0368,29399,2021-09-26,326,Employed,49216
APP_0369,CUST_0369,19297,2022-01-08,543,Unemployed,7627
APP_0370,CUST_0370,10896,2023-04-03,421,Unemployed,15404
APP_0371,CUST_0371,17003,2022-06-07,647,Employed,46397
APP_0372,CUST_0372,12942,2023-06-30,658,Employed,31803
APP_0373,CUST_0373,28761,2023-08-25,704,Employed,32410
APP_0374,CUST_0374,47439,2022-11-21,683,Employed,62039
APP_0375,CUST_0375,43361,2023-06-13,792,Self-Employed,53214
APP_0376,CUST_0376,21322,2022-04-29,687,Employed,79560
APP_0377,CUST_0377,35268,2023-06-14,505,Self-Employed,28145
APP_0378,CUST_0378,44794,2023-04-25,351,Employed,36811
APP_0379,CUST_0379,41589,2022-01-18,843,Employed,40910
APP_0380,CUST_0380,24095,2022-06-05,781,Employed,68104
APP_0381,CUST_0381,13472,2021-12-06,568,Unemployed,23450
APP_0382,CUST_0382,6028,2022-10-27,531,Unemployed,21151
APP_0383,CUST_0383,40428,2022-05-20,365,Employed,68655
APP_0384,CUST_0384,7353,2022-10-14,388,Employed,41134
APP_0385,CUST_0385,31967,2023-07-25,572,Employed,43406
APP_0386,CUST_0386,27046,2021-11-01,601,Self-Employed,44481
APP_0387,CUST_0387,12734,2021-11-05,683,Employed,77028
APP_0388,CUST_0388,29729,2023-08-28,519,Employed,38558
APP_0389,CUST_0389,33436,2021-12-22,465,Employed,36816
APP_0390,CUST_0390,28905,2022-02-28,734,Employed,60190
APP_0391,CUST_0391,31981,2023-08-05,708,Employed,74118
APP_0392,CUST_0392,15937,2022-02-26,504,Employed,77919
APP_0393,CUST_0393,37155,2021-10-03,304,Employed,67512
APP_0394,CUST_0394,6053,2022-09-18,474,Employed,45875
APP_0395,CUST_0395,24361,2023-05-15,340,Employed,71572
APP_0396,CUST_0396,26875,2023-04-11,541,Employed,36350
APP_0397,CUST_0397,41661,2023-08-24,694,Employed,44140
APP_0398,CUST_0398,7679,2023-02-18,711,Employed,35860
APP_0399,CUST_0399,16187,2023-01-25,634,Employed,39019
APP_0400,CUST_0400,9950,2021-10-12,697,Employed,39147
APP_0401,CUST_0401,36222,2023-02-18,816,Employed,77059
APP_0402,CUST_0402,7665,2021-11-17,571,Employed,47752
APP_0403,CUST_0403,24441,2021-12-28,329,Unemployed,22502
APP_0404,CUST_0404,35857,2022-01-15,470,Employed,66963
APP_0405,CUST_0405,44606,2023-05-09,503,Self-Employed,47210
APP_0406,CUST_0406,41736,2022-11-08,779,Employed,42097
APP_0407,CUST_0407,5851,2022-05-15,519,Employed,45367
APP_0408,CUST_0408,10028,2022-01-13,834,Employed,31110
APP_0409,CUST_0409,25177,2022-07-06,410,Employed,35932
APP_0410,CUST_0410,28700,2022-12-01,768,Self-Employed,73289
APP_0411,CUST_0411,44920,2023-08-16,430,Employed,76113
APP_0412,CUST_0412,29702,2022-04-13,420,Employed,33405
APP_0413,CUST_0413,13769,2023-06-02,651,Employed,56241
APP_0414,CUST_0414,27036,2023-05-04,484,Self-Employed,88643
APP_0415,CUST_0415,38572,2022-12-24,410,Employed,38615
APP_0416,CUST_0416,43212,2021-09-28,490,Employed,71208
APP_0417,CUST_0417,21496,2023-07-19,389,Self-Employed,71284
APP_0418,CUST_0418,39735,2022-06-08,618,Employed,37142
APP_0419,CUST_0419,22034,2023-09-18,593,Employed,56907
APP_0420,CUST_0420,42101,2023-04-25,459,Unemployed,25886
APP_0421,CUST_0421,6384,2022-03-10,615,Self-Employed,97037
APP_0422,CUST_0422,18867,2022-05-29,804,Unemployed,2058
APP_0423,CUST_0423,5063,2022-09-14,639,Employed,31945
APP_0424,CUST_0424,41767,2022-01-23,660,Self-Employed,69854
APP_0425,CUST_0425,8988,2022-09-03,677,Employed,66080
APP_0426,CUST_0426,24055,2022-10-03,352,Employed,74146
APP_0427,CUST_0427,40155,2023-03-14,598,Employed,60207
APP_0428,CUST_0428,31444,2022-08-13,573,Employed,78329
APP_0429,CUST_0429,26778,2022-07-11,338,Unemployed,4321
APP_0430,CUST_0430,41209,2022-03-13,782,Employed,74480
APP_0431,CUST_0431,13010,2022-11-19,493,Self-Employed,89226
APP_0432,CUST_0432,18537,2022-03-09,514,Employed,54298
APP_0433,CUST_0433,10763,2022-05-23,345,Employed,61229
APP_0434,CUST_0434,24340,2022-01-10,422,Unemployed,28098
APP_0435,CUST_0435,12396,2023-04-17,834,Employed,39457
APP_0436,CUST_0436,41666,2022-12-15,531,Self-Employed,82848
APP_0437,CUST_0437,19705,2022-09-17,810,Employed,38742
APP_0438,CUST_0438,26287,2023-01-01,648,Self-Employed,98567
APP_0439,CUST_0439,30274,2022-10-28,621,Employed,72609
APP_0440,CUST_0440,21676,2022-03-20,641,Unemployed,23313
APP_0441,CUST_0441,36075,2022-07-11,844,Employed,56052
APP_0442,CUST_0442,10346,2022-05-28,734,Employed,74258
APP_0443,CUST_0443,28417,2022-06-18,626,Unemployed,16188
APP_0444,CUST_0444,42544,2022-11-22,784,Employed,33322
APP_0445,CUST_0445,36164,2023-01-04,451,Employed,41569
APP_0446,CUST_0446,18729,2022-08-29,422,Employed,59214
APP_0447,CUST_0447,28836,2023-03-08,382,Employed,66603
APP_0448,CUST_0448,9122,2022-04-14,402,Employed,60433
APP_0449,CUST_0449,5736,2023-02-08,389,Employed,60171
APP_0450,CUST_0450,31872,2023-06-25,379,Self-Employed,20744
APP_0451,CUST_0451,42229,2022-09-25,413,Employed,31445
APP_0452,CUST_0452,23355,2022-08-09,455,Employed,55850
APP_0453,CUST_0453,16465,2022-02-03,813,Employed,32993
APP_0454,CUST_0454,18749,2022-11-25,565,Self-Employed,41124
APP_0455,CUST_0455,46157,2022-12-01,415,Unemployed,23584
APP_0456,CUST_0456,39439,2022-01-20,695,Employed,55191
APP_0457,CUST_0457,38374,2022-02-16,364,Employed,64578
APP_0458,CUST_0458,23504,2023-02-21,547,Employed,45316
APP_0459,CUST_0459,20835,2022-06-23,805,Employed,45385
APP_0460,CUST_0460,12788,2022-01-28,489,Employed,30423
APP_0461,CUST_0461,44014,2023-07-24,354,Employed,56589
APP_0462,CUST_0462,29404,2022-04-23,592,Employed,58136
APP_0463,CUST_0463,31951,2023-08-07,768,Employed,68578
APP_0464,CUST_0464,30171,2023-05-24,426,Employed,43521
APP_0465,CUST_0465,43111,2023-03-06,319,Self-Employed,90795
APP_0466,CUST_0466,7304,2022-06-30,496,Employed,66455
APP_0467,CUST_0467,16909,2022-05-13,469,Employed,35123
APP_0468,CUST_0468,41187,2023-04-22,508,Self-Employed,50672
APP_0469,CUST_0469,38899,2022-10-02,485,Employed,34533
APP_0470,CUST_0470,36646,2021-10-15,396,Unemployed,5545
APP_0471,CUST_0471,19281,2022-08-13,578,Unemployed,27807
APP_0472,CUST_0472,23387,2022-03-19,431,Self-Employed,30873
APP_0473,CUST_0473,47981,2022-10-09,692,Employed,34465
APP_0474,CUST_0474,29028,2022-12-30,469,Unemployed,1288
APP_0475,CUST_0475,18704,2022-01-23,402,Employed,42915
APP_0476,CUST_0476,14774,2021-12-08,395,Employed,46825
APP_0477,CUST_0477,13192,2022-01-19,408,Employed,59761
APP_0478,CUST_0478,12528,2022-11-18,391,Employed,45978
APP_0479,CUST_0479,38459,2022-02-19,723,Self-Employed,69932
APP_0480,CUST_0480,32722,2022-01-13,358,Employed,52855
APP_0481,CUST_0481,23931,2022-11-23,305,Employed,68571
APP_0482,CUST_0482,32362,2021-12-25,373,Employed,65397
APP_0483,CUST_0483,7683,2021-10-20,440,Employed,61546
APP_0484,CUST_0484,29919,2023-03-15,525,Employed,56213
APP_0485,CUST_0485,20456,2023-07-24,827,Self-Employed,64044
APP_0486,CUST_0486,11995,2021-11-16,304,Employed,74245
APP_0487,CUST_0487,33954,2022-05-20,366,Employed,65812
APP_0488,CUST_0488,11176,2022-10-08,665,Employed,77192
APP_0489,CUST_0489,32763,2023-03-26,628,Employed,38798
APP_0490,CUST_0490,44366,2023-09-13,561,Self-Employed,60068
APP_0491,CUST_0491,10985,2022-02-12,635,Employed,75272
APP_0492,CUST_0492,42292,2023-08-22,773,Unemployed,22270
APP_0493,CUST_0493,38595,2022-07-20,517,Self-Employed,85735
APP_0494,CUST_0494,15041,2021-10-03,695,Employed,69800
APP_0495,CUST_0495,15413,2021-11-22,399,Employed,71476
APP_0496,CUST_0496,35441,2023-04-21,838,Employed,47828
APP_0497,CUST_0497,8204,2022-10-19,555,Employed,66412
APP_0498,CUST_0498,5093,2022-05-24,555,Employed,41447
APP_0499,CUST_0499,18713,2023-03-05,541,Employed,63236
APP_0500,CUST_0500,40235,2022-08-30,611,Unemployed,20956
APP_0501,CUST_0501,41546,2021-12-17,822,Employed,52205
APP_0502,CUST_0502,5404,2021-10-20,580,Employed,63814
APP_0503,CUST_0503,10037,2021-11-10,811,Self-Employed,58448
APP_0504,CUST_0504,30785,2021-11-11,651,Employed,58755
APP_0505,CUST_0505,5375,2022-07-15,343,Employed,37865
APP_0506,CUST_0506,21036,2022-09-02,355,Unemployed,29011
APP_0507,CUST_0507,15942,2022-12-21,305,Employed,71364
APP_0508,CUST_0508,37260,2023-02-19,707,Employed,57066
APP_0509,CUST_0509,21881,2023-02-01,342,Employed,71541
APP_0510,CUST_0510,28757,2022-07-01,349,Self-Employed,35162
APP_0511,CUST_0511,14630,2022-10-22,657,Employed,50824
APP_0512,CUST_0512,35061,2021-11-11,727,Employed,70139
APP_0513,CUST_0513,35551,2023-07-03,452,Self-Employed,70286
APP_0514,CUST_0514,46698,2022-03-14,637,Employed,65068
APP_0515,CUST_0515,9515,2022-12-22,833,Employed,77430
APP_0516,CUST_0516,44497,2022-12-08,446,Employed,41700
APP_0517,CUST_0517,8290,2022-10-16,363,Unemployed,9868
APP_0518,CUST_0518,47935,2022-12-09,645,Unemployed,7415
APP_0519,CUST_0519,39330,2022-12-08,841,Self-Employed,99963
APP_0520,CUST_0520,34718,2023-04-08,593,Employed,37979
APP_0521,CUST_0521,30036,2022-01-25,468,Employed,44293
APP_0522,CUST_0522,36439,2023-06-17,797,Unemployed,24513
APP_0523,CUST_0523,33250,2022-11-15,662,Employed,36365
APP_0524,CUST_0524,36718,2022-06-19,523,Employed,39225
APP_0525,CUST_0525,21080,2022-06-05,403,Employed,63334
APP_0526,CUST_0526,9736,2022-12-25,567,Self-Employed,20656
APP_0527,CUST_0527,8466,2022-05-15,612,Employed,57319
APP_0528,CUST_0528,25427,2022-02-04,747,Employed,61204
APP_0529,CUST_0529,9702,2022-11-27,442,Employed,57644
APP_0530,CUST_0530,43406,2021-10-25,588,Employed,39015
APP_0531,CUST_0531,45621,2021-10-19,493,Employed,57953
APP_0532,CUST_0532,10534,2022-05-18,421,Employed,36420
APP_0533,CUST_0533,44078,2023-03-17,673,Employed,78549
APP_0534,CUST_0534,7987,2022-04-23,336,Self-Employed,35007
APP_0535,CUST_0535,26074,2022-03-11,325,Employed,78957
APP_0536,CUST_0536,33039,2023-02-26,372,Unemployed,24864
APP_0537,CUST_0537,8292,2022-11-14,350,Self-Employed,30148
APP_0538,CUST_0538,43569,2023-09-23,824,Employed,42072
APP_0539,CUST_0539,16100,2023-03-21,447,Self-Employed,70001
APP_0540,CUST_0540,46294,2021-11-14,694,Employed,59251
APP_0541,CUST_0541,30317,2021-11-18,819,Employed,42581
APP_0542,CUST_0542,30819,2022-09-27,392,Employed,43955
APP_0543,CUST_0543,36990,2022-06-28,826,Employed,41174
APP_0544,CUST_0544,13292,2023-09-08,756,Employed,75790
APP_0545,CUST_0545,15461,2022-10-19,346,Employed,76169
APP_0546,CUST_0546,45444,2022-12-18,527,Employed,45529
APP_0547,CUST_0547,29750,2023-03-07,335,Unemployed,21306
APP_0548,CUST_0548,30181,2021-10-25,509,Employed,33575
APP_0549,CUST_0549,12794,2022-07-13,451,Unemployed,12587
APP_0550,CUST_0550,25129,2022-01-10,361,Self-Employed,67792
APP_0551,CUST_0551,42644,2023-03-07,481,Self-Employed,98222
APP_0552,CUST_0552,25192,2023-06-02,824,Employed,50123
APP_0553,CUST_0553,47729,2022-10-01,729,Employed,34590
APP_0554,CUST_0554,46808,2022-10-24,819,Self-Employed,59598
APP_0555,CUST_0555,26960,2022-07-25,806,Employed,53781
APP_0556,CUST_0556,34683,2022-12-24,731,Employed,31144
APP_0557,CUST_0557,7173,2022-02-17,410,Employed,40396
APP_0558,CUST_0558,14354,2022-04-21,534,Employed,30956
APP_0559,CUST_0559,26104,2023-06-18,762,Self-Employed,44312
APP_0560,CUST_0560,11874,2023-08-19,389,Employed,45257
APP_0561,CUST_0561,22563,2022-01-21,401,Employed,62374
APP_0562,CUST_0562,30272,2021-10-22,676,Unemployed,8417
APP_0563,CUST_0563,28672,2023-05-14,484,Employed,39681
APP_0564,CUST_0564,23880,2022-08-19,334,Self-Employed,25817
APP_0565,CUST_0565,7757,2023-03-16,823,Self-Employed,31347
APP_0566,CUST_0566,17120,2022-05-18,439,Self-Employed,26131
APP_0567,CUST_0567,28842,2022-07-01,660,Employed,46809
APP_0568,CUST_0568,9047,2023-01-06,720,Employed,78916
APP_0569,CUST_0569,23435,2023-08-23,477,Employed,31313
APP_0570,CUST_0570,12845,2023-01-26,523,Self-Employed,35940
APP_0571,CUST_0571,48864,2022-02-20,439,Employed,30120
APP_0572,CUST_0572,12828,2021-11-22,846,Employed,55852
APP_0573,CUST_0573,30478,2022-03-09,760,Employed,60218
APP_0574,CUST_0574,41636,2021-12-21,595,Employed,70524
APP_0575,CUST_0575,26107,2022-04-04,668,Employed,31410
APP_0576,CUST_0576,42766,2022-01-12,822,Self-Employed,96754
APP_0577,CUST_0577,9930,2023-08-15,677,Employed,75365
APP_0578,CUST_0578,41454,2022-08-25,375,Self-Employed,67956
APP_0579,CUST_0579,30445,2022-10-29,351,Self-Employed,47951
APP_0580,CUST_0580,24835,2022-02-13,800,Employed,57025
APP_0581,CUST_0581,25165,2023-01-18,391,Employed,30471
APP_0582,CUST_0582,18421,2023-03-03,572,Employed,50078
APP_0583,CUST_0583,47313,2023-05-22,619,Self-Employed,37518
APP_0584,CUST_0584,5100,2022-10-05,560,Employed,79210
APP_0585,CUST_0585,14037,2021-10-01,815,Employed,31420
APP_0586,CUST_0586,11037,2022-05-15,444,Employed,72668
APP_0587,CUST_0587,30247,2023-08-10,682,Unemployed,29808
APP_0588,CUST_0588,29813,2022-09-06,567,Employed,36565
APP_0589,CUST_0589,36112,2022-06-02,450,Employed,71078
APP_0590,CUST_0590,47265,2022-10-12,519,Employed,31709
APP_0591,CUST_0591,21405,2021-10-14,372,Employed,38583
APP_0592,CUST_0592,27957,2023-07-04,594,Employed,56478
APP_0593,CUST_0593,43870,2022-03-29,644,Employed,72007
APP_0594,CUST_0594,29976,2022-06-24,619,Self-Employed,65795
APP_0595,CUST_0595,34849,2022-11-20,816,Employed,56693
APP_0596,CUST_0596,8191,2022-10-13,715,Employed,52791
APP_0597,CUST_0597,47661,2022-01-23,503,Employed,79956
APP_0598,CUST_0598,45831,2023-06-18,598,Self-Employed,43983
APP_0599,CUST_0599,44308,2021-10-26,487,Employed,51785
APP_0600,CUST_0600,8418,2023-07-18,610,Self-Employed,21537
APP_0601,CUST_0601,13778,2022-08-25,735,Employed,51972
APP_0602,CUST_0602,36739,2022-05-08,383,Employed,73584
APP_0603,CUST_0603,45014,2022-02-17,497,Employed,49539
APP_0604,CUST_0604,46790,2022-08-26,645,Employed,37625
APP_0605,CUST_0605,35919,2023-08-07,601,Unemployed,24584
APP_0606,CUST_0606,24589,2022-05-14,667,Employed,57774
APP_0607,CUST_0607,26674,2021-12-19,615,Employed,41351
APP_0608,CUST_0608,11282,2021-11-09,454,Employed,31853
APP_0609,CUST_0609,6337,2023-06-07,716,Self-Employed,85299
APP_0610,CUST_0610,41315,2023-04-16,627,Self-Employed,56829
APP_0611,CUST_0611,18657,2022-08-05,396,Employed,50602
APP_0612,CUST_0612,21771,2022-05-26,813,Employed,41178
APP_0613,CUST_0613,10245,2023-04-03,802,Employed,55296
APP_0614,CUST_0614,32342,2022-08-27,731,Self-Employed,51130
APP_0615,CUST_0615,8922,2023-07-05,680,Self-Employed,85515
APP_0616,CUST_0616,6221,2022-11-22,665,Employed,53868
APP_0617,CUST_0617,6924,2021-12-09,418,Employed,62081
APP_0618,CUST_0618,13901,2022-04-09,471,Employed,63193
APP_0619,CUST_0619,46407,2022-06-14,774,Self-Employed,63686
APP_0620,CUST_0620,13856,2023-07-23,315,Employed,49660
APP_0621,CUST_0621,25099,2022-06-17,502,Employed,38559
APP_0622,CUST_0622,33997,2021-10-09,385,Employed,77566
APP_0623,CUST_0623,13616,2023-06-05,406,Employed,58869
APP_0624,CUST_0624,42028,2022-12-12,791,Employed,59705
APP_0625,CUST_0625,47161,2023-05-06,770,Employed,54613
APP_0626,CUST_0626,8511,2021-09-26,556,Self-Employed,82265
APP_0627,CUST_0627,15904,2023-06-10,486,Employed,56384
APP_0628,CUST_0628,5673,2021-10-30,312,Employed,45443
APP_0629,CUST_0629,39706,2022-09-03,519,Employed,70765
APP_0630,CUST_0630,30329,2022-08-02,681,Employed,33450
APP_0631,CUST_0631,12303,2023-04-01,731,Employed,56519
APP_0632,CUST_0632,34419,2022-07-22,672,Unemployed,4222
APP_0633,CUST_0633,36732,2022-06-28,334,Self-Employed,87268
APP_0634,CUST_0634,48647,2022-09-29,624,Employed,44192
APP_0635,CUST_0635,36649,2023-03-06,472,Employed,33593
APP_0636,CUST_0636,46297,2022-03-20,540,Self-Employed,68173
APP_0637,CUST_0637,33172,2022-11-25,667,Unemployed,4958
APP_0638,CUST_0638,47798,2022-05-03,498,Employed,68938
APP_0639,CUST_0639,33960,2023-05-10,562,Employed,63398
APP_0640,CUST_0640,45738,2023-07-23,732,Employed,47194
APP_0641,CUST_0641,10719,2022-07-29,693,Self-Employed,91916
APP_0642,CUST_0642,32260,2023-07-15,840,Employed,64571
APP_0643,CUST_0643,34081,2022-02-26,377,Self-Employed,56540
APP_0644,CUST_0644,32822,2023-03-14,693,Employed,73995
APP_0645,CUST_0645,15738,2021-11-29,769,Employed,63952
APP_0646,CUST_0646,37308,2023-04-08,821,Employed,77902
APP_0647,CUST_0647,17910,2022-11-02,410,Employed,72269
APP_0648,CUST_0648,43464,2021-12-28,464,Unemployed,28219
APP_0649,CUST_0649,8404,2023-05-11,584,Employed,36594
APP_0650,CUST_0650,15825,2021-11-18,800,Employed,63967
APP_0651,CUST_0651,42010,2023-07-06,364,Unemployed,29758
APP_0652,CUST_0652,40459,2023-06-26,441,Employed,35774
APP_0653,CUST_0653,47032,2023-02-16,535,Self-Employed,41032
APP_0654,CUST_0654,32724,2023-07-06,814,Employed,59891
APP_0655,CUST_0655,11437,2022-06-14,721,Employed,73553
APP_0656,CUST_0656,17404,2023-03-12,387,Employed,55650
APP_0657,CUST_0657,47477,2023-05-31,815,Employed,52822
APP_0658,CUST_0658,14776,2023-08-24,411,Self-Employed,41684
APP_0659,CUST_0659,44021,2023-03-29,790,Employed,67501
APP_0660,CUST_0660,15194,2023-01-11,328,Employed,46410
APP_0661,CUST_0661,15419,2022-06-12,609,Employed,40135
APP_0662,CUST_0662,48569,2021-12-19,669,Employed,76776
APP_0663,CUST_0663,49103,2022-03-17,659,Employed,78093
APP_0664,CUST_0664,49465,2021-10-07,497,Self-Employed,37484
APP_0665,CUST_0665,25462,2023-07-27,840,Self-Employed,37539
