Application_ID,Customer_ID,Loan_Amount,Loan_Application_Date,Credit_Score,Employment_Status,Annual_Income
APP_0666,CUST_0666,43173,2023-09-11,427,Employed,47325
APP_0667,CUST_0667,13266,2023-03-25,471,Employed,54225
APP_0668,CUST_0668,37340,2022-12-26,383,Self-Employed,34363
APP_0669,CUST_0669,28018,2023-09-08,362,Employed,44723
APP_0670,CUST_0670,49353,2023-06-18,502,Employed,62314
APP_0671,CUST_0671,43775,2022-06-04,519,Employed,34167
APP_0672,CUST_0672,8604,2023-02-12,466,Employed,56681
APP_0673,CUST_0673,8280,2021-11-01,331,Self-Employed,56553
APP_0674,CUST_0674,10162,2023-01-14,682,Employed,47880
APP_0675,CUST_0675,43386,2023-07-22,321,Self-Employed,32808
APP_0676,CUST_0676,39202,2023-08-01,792,Employed,45870
APP_0677,CUST_0677,40671,2021-10-20,671,Employed,77164
APP_0678,CUST_0678,41020,2022-08-12,655,Employed,30563
APP_0679,CUST_0679,11448,2022-04-20,469,Unemployed,18251
APP_0680,CUST_0680,31214,2022-01-12,550,Employed,78856
APP_0681,CUST_0681,30353,2021-12-14,553,Self-Employed,56697
APP_0682,CUST_0682,12426,2021-11-15,579,Employed,61501
APP_0683,CUST_0683,16636,2021-10-09,422,Employed,55625
APP_0684,CUST_0684,35441,2022-12-01,537,Self-Employed,94693
APP_0685,CUST_0685,30461,2022-11-24,336,Employed,44639
APP_0686,CUST_0686,5612,2023-04-03,812,Employed,40565
APP_0687,CUST_0687,9186,2021-12-25,367,Self-Employed,32903
APP_0688,CUST_0688,30668,2022-07-19,587,Employed,68505
APP_0689,CUST_0689,47506,2022-03-01,316,Employed,44359
APP_0690,CUST_0690,25492,2023-01-10,582,Employed,62691
APP_0691,CUST_0691,48233,2021-11-16,562,Employed,57062
APP_0692,CUST_0692,32045,2022-02-12,533,Self-Employed,74258
APP_0693,CUST_0693,25647,2022-05-01,785,Employed,56061
APP_0694,CUST_0694,14120,2022-09-11,567,Self-Employed,90412
APP_0695,CUST_0695,49321,2021-10-03,637,Employed,41768
APP_0696,CUST_0696,14114,2022-06-02,599,Employed,73689
APP_0697,CUST_0697,5099,2023-02-08,623,Self-Employed,21407
APP_0698,CUST_0698,7354,2022-11-07,832,Employed,56682
APP_0699,CUST_0699,6608,2023-02-07,775,Employed,34077
APP_0700,CUST_0700,35105,2022-02-11,811,Self-Employed,85398
APP_0701,CUST_0701,30496,2023-02-22,776,Employed,33513
APP_0702,CUST_0702,12719,2023-02-09,570,Unemployed,29108
APP_0703,CUST_0703,16498,2022-09-24,570,Employed,48958
APP_0704,CUST_0704,18947,2023-02-28,380,Employed,78484
APP_0705,CUST_0705,35360,2022-04-20,783,Employed,70071
APP_0706,CUST_0706,16922,2023-02-20,747,Unemployed,20666
APP_0707,CUST_0707,48830,2022-10-31,673,Employed,65377
APP_0708,CUST_0708,21384,2022-12-31,343,Self-Employed,64562
APP_0709,CUST_0709,43619,2021-10-30,455,Self-Employed,85841
APP_0710,CUST_0710,48449,2023-06-28,658,Employed,61993
APP_0711,CUST_0711,7098,2023-03-01,835,Employed,41071
APP_0712,CUST_0712,42734,2022-02-01,590,Employed,70848
APP_0713,CUST_0713,7068,2022-03-30,588,Employed,72435
APP_0714,CUST_0714,11827,2023-02-10,578,Self-Employed,36498
APP_0715,CUST_0715,17918,2021-10-03,741,Employed,74214
APP_0716,CUST_0716,43372,2022-01-24,642,Employed,49714
APP_0717,CUST_0717,27893,2022-08-17,573,Employed,48976
APP_0718,CUST_0718,17393,2023-06-09,774,Employed,52201
APP_0719,CUST_0719,45642,2023-02-19,525,Employed,47734
APP_0720,CUST_0720,29204,2023-08-13,642,Self-Employed,25615
APP_0721,CUST_0721,39575,2021-10-24,550,Employed,30668
APP_0722,CUST_0722,24574,2022-10-16,841,Unemployed,3251
APP_0723,CUST_0723,19881,2022-11-24,439,Employed,70603
APP_0724,CUST_0724,31775,2022-06-08,458,Employed,56489
APP_0725,CUST_0725,39700,2023-01-12,627,Self-Employed,30402
APP_0726,CUST_0726,41741,2022-04-03,342,Employed,58542
APP_0727,CUST_0727,36782,2021-12-03,627,Employed,67636
APP_0728,CUST_0728,5266,2023-06-13,792,Employed,54543
APP_0729,CUST_0729,49038,2022-10-10,418,Employed,44274
APP_0730,CUST_0730,37637,2022-01-30,639,Self-Employed,20793
APP_0731,CUST_0731,10382,2023-03-11,325,Self-Employed,30378
APP_0732,CUST_0732,46574,2023-02-19,473,Employed,35314
APP_0733,CUST_0733,33582,2022-12-24,677,Employed,68219
APP_0734,CUST_0734,33030,2023-03-17,790,Employed,53116
APP_0735,CUST_0735,23802,2022-04-02,431,Employed,49924
APP_0736,CUST_0736,28218,2022-10-14,549,Employed,64441
APP_0737,CUST_0737,37563,2022-12-20,849,Employed,65578
APP_0738,CUST_0738,32906,2022-08-10,461,Employed,48467
APP_0739,CUST_0739,12500,2023-05-06,744,Employed,58083
APP_0740,CUST_0740,42533,2023-06-05,819,Self-Employed,52369
APP_0741,CUST_0741,13819,2023-03-20,465,Employed,71470
APP_0742,CUST_0742,30544,2022-05-21,654,Self-Employed,65484
APP_0743,CUST_0743,9485,2023-08-04,572,Self-Employed,76878
APP_0744,CUST_0744,28156,2022-04-12,788,Employed,42298
APP_0745,CUST_0745,40051,2023-09-08,467,Employed,51168
APP_0746,CUST_0746,36311,2023-02-18,845,Employed,43256
APP_0747,CUST_0747,16326,2022-11-08,501,Unemployed,12137
APP_0748,CUST_0748,31956,2021-12-07,387,Employed,42623
APP_0749,CUST_0749,28116,2022-04-13,624,Employed,47946
APP_0750,CUST_0750,35357,2022-04-25,580,Employed,58608
APP_0751,CUST_0751,19098,2022-05-08,306,Employed,47445
APP_0752,CUST_0752,30101,2023-05-02,670,Self-Employed,24621
APP_0753,CUST_0753,41444,2022-12-04,516,Employed,77938
APP_0754,CUST_0754,15345,2023-06-06,361,Employed,70697
APP_0755,CUST_0755,16477,2022-07-03,487,Employed,44504
APP_0756,CUST_0756,49550,2023-01-21,803,Employed,43545
APP_0757,CUST_0757,25016,2023-02-08,758,Employed,52656
APP_0758,CUST_0758,31152,2022-02-07,539,Employed,46550
APP_0759,CUST_0759,46882,2022-04-27,328,Self-Employed,20030
APP_0760,CUST_0760,12326,2021-11-25,452,Employed,66670
APP_0761,CUST_0761,12557,2022-04-18,687,Employed,40161
APP_0762,CUST_0762,16749,2022-09-14,766,Self-Employed,89532
APP_0763,CUST_0763,49069,2021-11-09,562,Unemployed,27001
APP_0764,CUST_0764,37315,2022-04-05,384,Employed,77917
APP_0765,CUST_0765,20985,2022-11-20,577,Unemployed,4695
APP_0766,CUST_0766,17383,2022-10-10,583,Employed,79728
APP_0767,CUST_0767,40312,2023-08-14,748,Employed,37797
APP_0768,CUST_0768,11432,2023-04-17,666,Employed,51798
APP_0769,CUST_0769,37830,2023-07-28,687,Employed,30108
APP_0770,CUST_0770,32018,2022-10-06,307,Employed,51673
APP_0771,CUST_0771,35301,2022-01-15,676,Employed,35649
APP_0772,CUST_0772,21192,2021-09-26,636,Employed,60380
APP_0773,CUST_0773,35109,2021-12-25,759,Self-Employed,67192
APP_0774,CUST_0774,44258,2022-12-17,686,Employed,51302
APP_0775,CUST_0775,7023,2022-01-14,610,Employed,57047
APP_0776,CUST_0776,13342,2022-12-24,817,Self-Employed,97228
APP_0777,CUST_0777,23821,2022-05-25,381,Self-Employed,55419
APP_0778,CUST_0778,40620,2023-06-18,533,Unemployed,11999
APP_0779,CUST_0779,34267,2021-10-21,410,Employed,62903
APP_0780,CUST_0780,39276,2023-08-31,330,Employed,64303
APP_0781,CUST_0781,47757,2022-11-17,428,Employed,56310
APP_0782,CUST_0782,20708,2023-07-26,600,Employed,39766
APP_0783,CUST_0783,49785,2021-11-16,536,Employed,34988
APP_0784,CUST_0784,30683,2022-04-27,554,Unemployed,731
APP_0785,CUST_0785,49940,2022-07-14,300,Employed,73984
APP_0786,CUST_0786,39790,2022-02-20,713,Self-Employed,31801
APP_0787,CUST_0787,30735,2022-04-27,528,Self-Employed,94653
APP_0788,CUST_0788,24636,2021-11-22,487,Employed,60432
APP_0789,CUST_0789,5592,2022-05-03,321,Employed,51916
APP_0790,CUST_0790,27941,2022-05-26,363,Employed,57552
APP_0791,CUST_0791,22408,2022-04-14,804,Self-Employed,99772
APP_0792,CUST_0792,25183,2022-04-16,338,Employed,42552
APP_0793,CUST_0793,36439,2023-09-07,443,Employed,68962
APP_0794,CUST_0794,42437,2023-06-01,829,Employed,72392
APP_0795,CUST_0795,16408,2022-08-12,536,Employed,41349
APP_0796,CUST_0796,15096,2022-10-09,706,Employed,50746
APP_0797,CUST_0797,47441,2023-03-14,761,Unemployed,13011
APP_0798,CUST_0798,45532,2021-10-12,475,Unemployed,8727
APP_0799,CUST_0799,37884,2022-10-24,567,Employed,76267
APP_0800,CUST_0800,45703,2022-03-09,798,Employed,44790
APP_0801,CUST_0801,38592,2022-11-06,347,Employed,72458
APP_0802,CUST_0802,28088,2023-09-04,797,Employed,69018
APP_0803,CUST_0803,26649,2023-09-23,554,Employed,35851
APP_0804,CUST_0804,45889,2023-09-15,674,Employed,50218
APP_0805,CUST_0805,41361,2023-03-18,728,Employed,76125
APP_0806,CUST_0806,31703,2023-07-25,628,Employed,47369
APP_0807,CUST_0807,29993,2022-10-03,692,Self-Employed,67981
APP_0808,CUST_0808,32536,2022-05-10,500,Employed,32765
APP_0809,CUST_0809,40044,2022-11-09,792,Self-Employed,83033
APP_0810,CUST_0810,6863,2022-12-24,318,Employed,37428
APP_0811,CUST_0811,13199,2023-02-09,302,Unemployed,26931
APP_0812,CUST_0812,44421,2021-11-15,497,Employed,31998
APP_0813,CUST_0813,46750,2022-01-23,521,Employed,71665
APP_0814,CUST_0814,39658,2022-01-20,805,Employed,46999
APP_0815,CUST_0815,31782,2023-08-07,529,Self-Employed,24759
APP_0816,CUST_0816,39384,2022-09-15,662,Self-Employed,74917
APP_0817,CUST_0817,20919,2023-01-20,457,Employed,30228
APP_0818,CUST_0818,38394,2022-11-13,455,Self-Employed,77536
APP_0819,CUST_0819,19859,2022-08-26,742,Unemployed,15735
APP_0820,CUST_0820,17263,2022-12-15,695,Employed,33041
APP_0821,CUST_0821,30374,2022-12-03,605,Self-Employed,71519
APP_0822,CUST_0822,7138,2022-10-13,628,Employed,41297
APP_0823,CUST_0823,36010,2022-12-01,644,Employed,39536
APP_0824,CUST_0824,32190,2022-09-18,815,Employed,73424
APP_0825,CUST_0825,31449,2023-08-16,311,Employed,48911
APP_0826,CUST_0826,28203,2022-03-25,734,Employed,34586
APP_0827,CUST_0827,44789,2022-11-03,431,Employed,48128
APP_0828,CUST_0828,17912,2022-10-30,810,Employed,71047
APP_0829,CUST_0829,42285,2022-06-30,457,Self-Employed,88342
APP_0830,CUST_0830,34764,2022-10-10,367,Employed,37909
APP_0831,CUST_0831,13629,2023-04-16,503,Unemployed,26959
APP_0832,CUST_0832,32661,2022-02-27,675,Unemployed,26645
APP_0833,CUST_0833,34459,2022-02-06,379,Employed,56304
APP_0834,CUST_0834,49296,2023-06-04,601,Employed,34569
APP_0835,CUST_0835,12008,2023-06-10,379,Employed,63560
APP_0836,CUST_0836,23129,2022-09-25,525,Employed,62961
APP_0837,CUST_0837,34893,2023-08-20,311,Employed,38803
APP_0838,CUST_0838,32004,2023-03-01,803,Self-Employed,24537
APP_0839,CUST_0839,13292,2023-05-20,433,Employed,40334
APP_0840,CUST_0840,6409,2022-10-17,486,Employed,69132
APP_0841,CUST_0841,38533,2023-04-28,615,Employed,40466
APP_0842,CUST_0842,26661,2023-08-11,844,Self-Employed,28784
APP_0843,CUST_0843,9997,2022-06-08,471,Employed,61063
APP_0844,CUST_0844,29528,2022-11-20,616,Employed,60021
APP_0845,CUST_0845,11056,2022-04-23,585,Unemployed,29251
APP_0846,CUST_0846,7710,2022-04-21,550,Employed,69683
APP_0847,CUST_0847,24486,2023-04-15,455,Employed,40389
APP_0848,CUST_0848,19591,2022-05-16,329,Employed,63467
APP_0849,CUST_0849,28059,2023-05-11,426,Self-Employed,82546
APP_0850,CUST_0850,47756,2022-03-04,372,Self-Employed,57080
APP_0851,CUST_0851,12018,2023-04-30,375,Employed,51203
APP_0852,CUST_0852,24018,2023-06-21,397,Employed,49478
APP_0853,CUST_0853,37891,2022-06-09,506,Employed,76165
APP_0854,CUST_0854,36958,2023-05-07,567,Self-Employed,33512
APP_0855,CUST_0855,44228,2022-07-02,758,Employed,72044
APP_0856,CUST_0856,34946,2023-05-07,332,Employed,74012
APP_0857,CUST_0857,23013,2021-11-13,340,Employed,69097
APP_0858,CUST_0858,34353,2022-07-22,498,Self-Employed,37644
APP_0859,CUST_0859,10672,2022-12-09,586,Employed,60375
APP_0860,CUST_0860,14425,2023-02-02,423,Employed,67747
APP_0861,CUST_0861,34363,2022-06-12,591,Employed,39674
APP_0862,CUST_0862,39088,2021-11-26,768,Employed,65162
APP_0863,CUST_0863,40306,2023-09-13,457,Employed,59082
APP_0864,CUST_0864,14694,2021-11-22,511,Employed,51108
APP_0865,CUST_0865,45542,2022-11-27,660,Employed,78272
APP_0866,CUST_0866,49709,2023-01-26,390,Employed,58289
APP_0867,CUST_0867,48224,2022-09-18,838,Employed,30211
APP_0868,CUST_0868,37016,2022-03-14,523,Employed,37689
APP_0869,CUST_0869,12011,2023-07-22,501,Unemployed,6552
APP_0870,CUST_0870,45605,2022-07-28,348,Employed,74476
APP_0871,CUST_0871,24521,2022-04-05,675,Employed,33235
APP_0872,CUST_0872,21151,2023-09-04,618,Unemployed,15071
APP_0873,CUST_0873,39176,2022-02-26,593,Self-Employed,98677
APP_0874,CUST_0874,38879,2021-10-27,305,Employed,72714
APP_0875,CUST_0875,41645,2022-07-08,355,Employed,37736
APP_0876,CUST_0876,26871,2022-03-03,776,Employed,65187
APP_0877,CUST_0877,32071,2022-08-15,730,Employed,40600
APP_0878,CUST_0878,32034,2021-12-16,338,Self-Employed,21464
APP_0879,CUST_0879,18657,2022-12-03,564,Employed,40969
APP_0880,CUST_0880,30701,2022-08-30,493,Employed,78428
APP_0881,CUST_0881,22705,2023-05-28,622,Employed,53054
APP_0882,CUST_0882,41720,2022-04-06,362,Unemployed,14575
APP_0883,CUST_0883,40883,2022-04-10,316,Unemployed,22386
APP_0884,CUST_0884,22518,2023-09-17,489,Employed,63670
APP_0885,CUST_0885,7963,2022-03-04,494,Employed,30363
APP_0886,CUST_0886,28279,2022-10-10,567,Self-Employed,58644
APP_0887,CUST_0887,45843,2021-09-28,715,Employed,60280
APP_0888,CUST_0888,20265,2022-01-23,694,Unemployed,15242
APP_0889,CUST_0889,29455,2022-11-08,320,Employed,63843
APP_0890,CUST_0890,31743,2022-01-18,400,Self-Employed,68350
APP_0891,CUST_0891,9378,2022-04-25,352,Employed,75678
APP_0892,CUST_0892,30136,2021-10-21,755,Employed,71117
APP_0893,CUST_0893,16463,2022-10-07,570,Employed,41487
APP_0894,CUST_0894,24126,2022-10-14,332,Employed,71054
APP_0895,CUST_0895,9452,2023-05-04,707,Unemployed,11719
APP_0896,CUST_0896,31450,2022-01-13,420,Unemployed,11133
APP_0897,CUST_0897,11743,2023-05-16,365,Employed,57074
APP_0898,CUST_0898,47389,2022-09-15,375,Employed,36200
APP_0899,CUST_0899,10630,2023-03-05,808,Self-Employed,59802
APP_0900,CUST_0900,49296,2021-11-03,336,Self-Employed,98625
APP_0901,CUST_0901,31885,2023-09-16,362,Employed,73996
APP_0902,CUST_0902,41134,2022-12-01,753,Employed,50322
APP_0903,CUST_0903,12078,2023-07-28,742,Employed,55381
APP_0904,CUST_0904,13804,2023-05-12,830,Employed,56282
APP_0905,CUST_0905,25929,2022-12-28,684,Employed,49558
APP_0906,CUST_0906,38339,2022-08-05,301,Employed,35477
APP_0907,CUST_0907,25132,2023-08-29,412,Employed,48648
APP_0908,CUST_0908,43950,2023-09-02,407,Self-Employed,43129
APP_0909,CUST_0909,49707,2022-12-14,449,Self-Employed,38624
APP_0910,CUST_0910,27616,2021-12-14,569,Employed,60392
APP_0911,CUST_0911,21305,2023-01-06,367,Employed,51730
APP_0912,CUST_0912,43607,2023-02-03,701,Self-Employed,35959
APP_0913,CUST_0913,37084,2022-06-01,561,Employed,72896
APP_0914,CUST_0914,27898,2022-03-01,326,Employed,64034
APP_0915,CUST_0915,14481,2021-12-03,711,Employed,59260
APP_0916,CUST_0916,45068,2023-01-19,825,Employed,45546
APP_0917,CUST_0917,24480,2022-01-28,732,Employed,33003
APP_0918,CUST_0918,14822,2022-11-23,358,Employed,36592
APP_0919,CUST_0919,25045,2022-01-06,317,Employed,77037
APP_0920,CUST_0920,6291,2023-07-25,514,Self-Employed,55575
APP_0921,CUST_0921,40300,2022-11-12,520,Self-Employed,60262
APP_0922,CUST_0922,39897,2022-10-04,505,Unemployed,9665
APP_0923,CUST_0923,30754,2023-07-30,691,Employed,38836
APP_0924,CUST_0924,17230,2022-06-29,582,Self-Employed,93395
APP_0925,CUST_0925,35306,2021-10-12,573,Employed,63502
APP_0926,CUST_0926,17180,2021-12-16,731,Employed,57899
APP_0927,CUST_0927,10802,2023-07-14,425,Employed,60079
APP_0928,CUST_0928,13058,2021-11-29,648,Employed,33242
APP_0929,CUST_0929,22553,2023-02-24,805,Self-Employed,62002
APP_0930,CUST_0930,34285,2023-08-23,306,Employed,37600
APP_0931,CUST_0931,25441,2023-06-17,804,Employed,30813
APP_0932,CUST_0932,32892,2023-03-28,326,Self-Employed,96609
APP_0933,CUST_0933,44381,2021-11-09,393,Employed,65045
APP_0934,CUST_0934,20972,2023-01-16,733,Employed,60428
APP_0935,CUST_0935,32844,2022-10-29,832,Self-Employed,32702
APP_0936,CUST_0936,9207,2023-08-18,777,Employed,34279
APP_0937,CUST_0937,11241,2022-01-17,740,Self-Employed,41364
APP_0938,CUST_0938,23670,2023-05-23,739,Self-Employed,76139
APP_0939,CUST_0939,36123,2023-02-01,451,Self-Employed,38402
APP_0940,CUST_0940,21240,2023-01-13,703,Employed,65709
APP_0941,CUST_0941,26515,2022-01-03,755,Unemployed,25338
APP_0942,CUST_0942,44905,2022-01-13,350,Self-Employed,89806
APP_0943,CUST_0943,42985,2023-03-03,714,Employed,54539
APP_0944,CUST_0944,10471,2023-02-06,849,Employed,57426
APP_0945,CUST_0945,19937,2022-02-15,359,Employed,64061
APP_0946,CUST_0946,17120,2022-01-30,774,Unemployed,4971
APP_0947,CUST_0947,32117,2023-03-13,745,Self-Employed,33366
APP_0948,CUST_0948,7598,2023-05-24,645,Employed,45041
APP_0949,CUST_0949,41915,2022-05-19,503,Employed,43411
APP_0950,CUST_0950,47000,2022-04-30,331,Employed,54146
APP_0951,CUST_0951,39650,2022-10-01,384,Employed,56920
APP_0952,CUST_0952,12802,2022-05-09,390,Employed,64487
APP_0953,CUST_0953,34442,2022-12-05,339,Employed,76363
APP_0954,CUST_0954,5645,2023-05-20,478,Employed,41151
APP_0955,CUST_0955,9039,2022-02-28,594,Employed,65983
APP_0956,CUST_0956,28374,2023-07-07,679,Employed,44633
APP_0957,CUST_0957,14635,2022-03-07,427,Self-Employed,39355
APP_0958,CUST_0958,27708,2022-01-07,507,Self-Employed,72077
APP_0959,CUST_0959,26863,2022-02-01,313,Employed,54190
APP_0960,CUST_0960,27791,2022-03-31,463,Self-Employed,38218
APP_0961,CUST_0961,48699,2022-02-17,786,Employed,57872
APP_0962,CUST_0962,16622,2021-12-13,695,Employed,37992
APP_0963,CUST_0963,5761,2021-10-20,659,Employed,75236
APP_0964,CUST_0964,14139,2022-02-13,631,Employed,43646
APP_0965,CUST_0965,25381,2022-09-04,720,Unemployed,20755
APP_0966,CUST_0966,42559,2022-02-09,382,Employed,34641
APP_0967,CUST_0967,38393,2023-03-31,503,Self-Employed,34217
APP_0968,CUST_0968,46355,2022-09-11,462,Unemployed,17034
APP_0969,CUST_0969,43605,2022-08-06,380,Self-Employed,53283
APP_0970,CUST_0970,17154,2022-07-02,840,Employed,60766
APP_0971,CUST_0971,41151,2023-05-20,693,Self-Employed,75485
APP_0972,CUST_0972,7555,2022-12-03,308,Employed,55114
APP_0973,CUST_0973,20612,2022-10-29,445,Employed,35171
APP_0974,CUST_0974,35532,2023-03-21,536,Employed,31184
APP_0975,CUST_0975,19707,2023-04-22,520,Employed,46060
APP_0976,CUST_0976,37214,2023-03-02,650,Employed,48171
APP_0977,CUST_0977,10305,2022-05-19,423,Employed,64606
APP_0978,CUST_0978,36069,2022-10-05,401,Employed,34743
APP_0979,CUST_0979,44526,2022-02-25,679,Self-Employed,26507
APP_0980,CUST_0980,18195,2021-11-19,359,Employed,47191
APP_0981,CUST_0981,12762,2023-01-29,486,Employed,53745
APP_0982,CUST_0982,41076,2023-02-09,574,Employed,64405
APP_0983,CUST_0983,33675,2022-02-14,824,Employed,53195
APP_0984,CUST_0984,37933,2023-02-23,583,Unemployed,13159
APP_0985,CUST_0985,39183,2023-05-24,822,Unemployed,490
APP_0986,CUST_0986,47062,2021-11-21,583,Employed,51143
APP_0987,CUST_0987,16209,2023-02-27,812,Employed,63417
APP_0988,CUST_0988,36504,2023-04-26,307,Unemployed,27521
APP_0989,CUST_0989,12228,2023-09-09,367,Unemployed,17074
APP_0990,CUST_0990,38467,2022-05-14,672,Employed,79751
APP_0991,CUST_0991,27657,2022-06-23,811,Employed,61812
APP_0992,CUST_0992,19226,2021-12-08,720,Unemployed,28942
APP_0993,CUST_0993,16957,2021-10-15,728,Self-Employed,81436
APP_0994,CUST_0994,18596,2022-08-07,811,Employed,54216
APP_0995,CUST_0995,21832,2023-04-15,500,Employed,35733
APP_0996,CUST_0996,16992,2023-08-28,466,Self-Employed,38072
APP_0997,CUST_0997,35281,2022-07-15,368,Unemployed,14900
APP_0998,CUST_0998,29530,2021-10-26,391,Employed,72164
APP_0999,CUST_0999,8467,2023-05-21,628,Employed,33938
APP_1000,CUST_1000,15716,2021-10-20,650,Self-Employed,28447
